Timestamp,BTC_Volume,CURRENCY_Volume,Daily_Open,Daily_Close,Daily_High,Daily_Low
8/15/18 23:59,430.6742808,2700509.468,6347,6345.93,6628.5,6236.02
1/26/19 23:59,39.28039197,139692.1751,3535.22,3587.22,3657.89,3528.38
9/30/20 23:59,0.9264574,9985.219721,10689.88,10692.49,10805.23,10664.38
12/31/20 23:59,219.5074562,6365464.648,29047.97,29042.25,29219.01,27930.75
4/19/19 23:59,93.85955886,496913.6201,5262.57,5262.58,5357.96,5236.06
1/21/15 23:59,159.7738917,36389.33669,213.01,213.02,228.9,205
1/28/15 23:59,91.8010783,21599.89994,259.65,259.66,260.41,225.91
1/31/17 23:59,219.4287888,212064.2618,916,938.04,970,914.93
6/12/14 23:59,335.3762264,192086.2259,623.81,569.1,630.36,550
4/21/16 23:59,79.19005262,35707.24428,443.38,442.78,452.11,442.02
12/20/19 23:59,9.42683757,67813.69346,7145.91,7140,7218.11,7127.61
12/13/15 23:59,574.4906615,248963.6306,435.81,436,442.97,430.77
10/6/17 23:59,65.2458139,285000.9817,4399.98,4399.76,4400,4298.01
12/5/18 23:59,244.447728,903433.9221,3848.46,3847.01,3878.15,3662.35
12/17/20 23:59,446.3457252,10157379.63,22690.28,22694.89,23730,22316.98
12/20/16 23:59,374.1125908,299484.5396,792.55,790.51,803,787.1
10/15/20 23:59,1.96168723,22564.60078,11321.32,11321.04,11623.6,11278.3
4/5/16 23:59,12.32122743,5196.072857,421.8,421.83,423,420.43
12/13/20 23:59,3.78530986,72507.5095,19286.47,19277.33,19416.64,18979.21
2/15/17 23:59,73.70609476,74560.24445,1007.33,1011.1,1013.8,1006.37
1/5/21 23:59,271.9604189,9243357.852,31697.02,31696.44,34500,31153.24
12/14/14 23:59,251.0518519,89711.78383,351.67,356.52,359.3,347.44
6/28/15 23:59,84.10936276,20903.26207,249.24,245.2,251.11,247.04
4/29/20 23:59,68.30371012,598437.7199,8136.41,8130,8970,8120.77
10/20/18 23:59,16.63913473,106532.5454,6434.49,6386.49,6447.55,6350
9/3/20 23:59,45.06924324,458541.4773,11261.26,11257.62,11265.25,9987.86
2/10/15 23:59,47.2241122,10415.85263,216.55,216.79,222,215
4/22/19 23:59,102.1021394,549545.2537,5306,5306.71,5439.12,5281.56
5/24/14 23:59,30.81863006,16200.6155,523.75,528.44,529.06,515.4
8/25/19 23:59,139.9225694,1416140.46,10125.01,10133.68,10355.89,9907.86
5/1/17 23:59,86.89913268,121256.24,1326.51,1361.97,1425,1321.4
11/21/14 23:59,37.16009377,13018.85087,356.47,351.2,358.49,342.05
8/24/14 23:59,85.88058488,43538.8352,496.96,507.85,515.95,495.02
8/3/15 23:59,136.6035999,38404.91324,283.5,283,285.8,280.26
7/20/14 23:59,110.6952482,69285.76419,630,627,630,620
12/13/14 23:59,11.64159932,4090.89974,353.33,351.67,354.41,347.03
5/25/17 23:59,78.28945319,178315.8071,2705.23,2705.23,2760.1,2221
4/11/18 23:59,407.6320213,2832327.633,6865.99,6865.99,6984.92,6839.42
3/26/19 23:59,54.39895384,213131.5603,3896.15,3896.15,3923.17,3879.5
3/10/19 23:59,9.22567625,35963.74586,3895.34,3894.57,3909.98,3864.01
11/26/18 23:59,1038.81355,3847072.858,3932.43,3932.02,3938.56,3522.28
3/30/15 23:59,90.4071459,22414.57756,243.33,243.13,248.86,242.68
10/3/17 23:59,141.7178732,610982.9147,4308.99,4309,4318.64,4218
11/13/20 23:59,113.75847,1858173.111,16235.16,16250,16376.25,15970.33
11/17/19 23:59,46.81422386,397924.4039,8535,8462.27,8631.6,8485
7/7/15 23:59,98.10780199,26113.4166,272.6,267.73,278.54,264.01
3/24/21 23:59,52.06980759,2736713.573,56415.11,56409,57207.33,51638.76
2/4/15 23:59,0.741601,168.3324422,226.91,227.5,231,221.24
10/16/19 23:59,120.7894516,966707.4442,8052.58,8057.54,8071.16,7912.66
8/19/18 23:59,29.87918962,193765.7239,6421.32,6421.98,6545,6333.63
8/5/15 23:59,3.15242303,885.8351166,281.81,281.81,283.47,280.94
4/11/19 23:59,38.991048,196784.0438,5052.42,5050.73,5088.56,4971.28
4/12/18 23:59,78.9715094,626172.3738,7732.5,7732.5,8000,7570.05
5/7/20 23:59,1529.637938,15303968.59,9293.84,9303.66,10074,9266.17
2/3/15 23:59,159.6400568,36367.24771,241.32,241.38,241.94,223.79
3/31/14 23:59,490.068463,223800.9329,491.99,454.83,492,436
6/6/17 23:59,316.3198838,908624.2302,2876.27,2876.28,2933,2689.4
7/15/15 23:59,759.1167117,216764.0478,288.54,288.57,297.13,284.29
6/16/18 23:59,55.99345128,363468.2166,6444.86,6447.96,6557.81,6333.63
6/27/20 23:59,17.53286519,158018.0438,9164.52,9163.73,9172.84,8830.63
1/28/16 23:59,89.55360971,33944.12822,382.89,382.08,384.39,378.01
10/27/20 23:59,479.1739884,6559686.69,13416.26,13419.43,13788,13301.16
9/12/19 23:59,55.44680478,576832.583,10153.65,10163.94,10465,10153.65
9/7/19 23:59,167.3689186,1757666.328,10873.99,10409.34,10949,10204.18
3/28/15 23:59,2.49976963,632.2891583,252.32,252.51,253.11,247.92
10/31/14 23:59,91.19554099,30801.19599,346.14,337.99,347.96,335.5
5/29/18 23:59,38.66138316,288376.9165,7419.77,7420.96,7537,7380.1
4/14/20 23:59,86.33489009,592600.1912,6856.04,6850.69,6991,6817.56
7/3/19 23:59,756.4290315,9042726.675,11165.69,11175.76,12009,11025.18
9/21/19 23:59,11.02351857,110039.8121,10047.43,10047.43,10077.38,9913.35
3/14/17 23:59,106.3561517,132600.6534,1243.85,1243,1260,1239.01
10/6/18 23:59,3.45195742,22610.07738,6543.45,6543.45,6562.33,6528.87
6/13/17 23:59,288.5286217,779922.314,2703.99,2703.97,2750,2670
12/2/17 23:59,189.510965,2060928.946,10888.66,10888.66,11146.01,10658.42
2/13/15 23:59,71.59334558,16964.66095,235.05,235.06,242.35,235.01
12/7/19 23:59,12.92348131,97087.16436,7541.07,7351.49,7563,7486.78
4/22/20 23:59,42.93285005,305609.7706,6951.29,6957.01,7171.26,6935.77
4/2/18 23:59,10.64504774,75048.11537,7055.22,7055.63,7065,6880
10/8/17 23:59,70.05699281,322133.5074,4451.36,4451.36,4612,4445.92
3/18/20 23:59,107.6070567,581124.1475,5156.06,5144.84,5439.8,5006.87
7/22/17 23:59,230.661788,653417.9668,2830.22,2830,2842.5,2742.25
11/8/18 23:59,17.27936598,110659.8768,6460,6460.99,6493.06,6388.88
10/27/15 23:59,559.1776269,165197.7709,291.1,290.33,300,289.66
7/2/18 23:59,4.87500391,32218.85353,6337.08,6345.82,6667.57,6320.02
5/2/20 23:59,86.71495335,778151.1319,8860.22,8854.8,9022,8812.43
10/11/17 23:59,120.0704881,578063.95,4797,4789.09,4869.78,4741.5
4/22/14 23:59,284.2865642,139144.1745,497.98,490,504.9,485.2
3/1/17 23:59,100.1934765,122781.7348,1203.01,1203.02,1231,1202.23
9/16/17 23:59,74.69816512,274928.9377,3659,3659,3727,3500
8/31/14 23:59,381.8940199,182963.7821,501.49,479.04,504.75,473.33
3/13/20 23:59,266.0811662,1480412.249,5534.8,5532.31,5990.35,4850.01
5/20/18 23:59,35.57596793,302964.8471,8343.49,8343.49,8590,8269.85
2/22/18 23:59,84.47383449,832073.6437,10278.39,10288.87,10330.49,9731.2
4/5/17 23:59,220.6721878,250038.6446,1145.57,1126.55,1150.52,1111
8/30/20 23:59,96.40978419,1127711.448,11592.84,11598.35,11715.69,11560.03
12/22/15 23:59,173.7180064,75707.59796,440.98,440.46,441.7,433.06
4/19/15 23:59,14.5244274,3233.159231,225.78,225.87,226.85,221.91
5/26/18 23:59,196.9174628,1443405.408,7533.99,7538.99,7614.9,7276.04
2/11/18 23:59,664.9459294,5374170.381,8179.12,8179.12,8494.43,8026
3/13/16 23:59,154.4615947,63659.27545,415,420.31,417,411.01
6/11/16 23:59,1284.167487,771673.0702,581.48,581.67,611,572
11/10/19 23:59,101.347813,916226.6734,8833.24,8833.21,9142.33,8787.86
2/9/16 23:59,74.60623046,27838.80304,373.88,377.86,377,372.11
9/14/14 23:59,47.16552943,22418.44828,477.99,475.49,481.58,473.59
1/23/20 23:59,489.6246399,4098288.224,8417.61,8424.04,8450,8280
5/31/20 23:59,213.0043733,2003943.57,9574.73,9574.78,9645,9373.96
10/12/18 23:59,15.38934089,95264.22298,6205.87,6207.31,6230.68,6172.22
11/14/16 23:59,23.01168735,16208.4237,715.97,700.37,720.94,683.23
12/15/17 23:59,13.20324498,230604.9192,16559.78,16500.01,17934,16011.61
10/10/14 23:59,4.452,1606.632274,364.01,360.89,380.08,351.1
11/25/19 23:59,139.0942132,992397.3143,6881.45,6881.39,7380,6830
8/6/20 23:59,134.5824808,1583691.827,11705.51,11705.26,11913.5,11646
2/22/20 23:59,9.03645922,87404.93203,9642.62,9647.53,9719.99,9616.18
7/7/19 23:59,38.40626133,440039.7138,11319.44,11319.45,11627,11138.88
7/27/19 23:59,213.2844024,2017772.249,9488.96,9488.97,9538.75,9299
8/13/19 23:59,122.4573369,1330361.752,11256.9,11250.67,11262.99,10738.58
10/12/16 23:59,11.23648858,7129.338163,636.53,636.53,637,634.02
11/24/20 23:59,61.76381086,1182981.873,18938.75,18950.38,19442.13,18853.52
12/23/20 23:59,48.62348142,1129303.66,22978.83,22978.83,24096.9,22624.92
2/16/21 23:59,120.0282615,5897347.392,48976.38,48967.83,50602.53,47752
9/12/14 23:59,150.3742113,71304.49834,477.43,474.62,478,462
12/10/17 23:59,74.88991206,1090736.908,13490,13490,15385,13441.29
2/17/19 23:59,207.9088344,753467.5082,3585.93,3583.79,3641.33,3553.98
10/19/17 23:59,93.54577579,533862.0203,5700,5702.4,5735.14,5610.36
10/25/15 23:59,1381.642462,393380.9627,288,288,296,282.2
3/27/19 23:59,4.37175099,17602.29622,4027.49,4027.9,4037.11,3993.64
11/4/17 23:59,394.6437037,2902582.683,7124.82,7124.82,7569.9,7104.02
6/21/14 23:59,135.7095172,79968.3473,590,591.29,594.99,580
9/1/20 23:59,234.9089844,2798904.28,11906.36,11908.66,12065.82,11807.04
8/18/20 23:59,152.4755309,1826318.224,12237.69,12228.84,12273,11823
10/3/19 23:59,62.34958339,514629.5406,8229.17,8217.79,8299.19,8029.14
11/25/14 23:59,295.4190084,111076.9496,375.99,377.37,395.11,374.31
7/28/19 23:59,44.15227848,419745.7652,9495.36,9495.36,9634.5,9111
6/25/14 23:59,27.37753017,15310.31889,574,560.4,579.7,554.45
7/26/14 23:59,11.02023937,6569.272986,602.93,596.23,603,590
11/14/15 23:59,223.8270876,74588.48298,328.72,331.66,356.1,325.45
3/11/21 23:59,121.9229118,7057614.495,56077.61,56067.48,58155.99,55723.5
7/22/14 23:59,42.77777568,26492.66966,622.63,618.26,624.99,618.26
2/19/14 23:59,52.48469329,32698.00141,627.7,623.01,636,617
9/19/20 23:59,39.19777814,434136.5217,11066.98,11070.49,11183.01,11010.4
8/14/15 23:59,21.24368091,5644.286103,267.47,265.35,270.41,262
4/30/18 23:59,85.04026107,784906.5224,9267.16,9253.22,9355.42,9166.51
4/20/14 23:59,18.8176159,9426.348015,482.1,500,516.53,472.81
4/24/19 23:59,30.85650138,167583.116,5447.2,5450,5479.73,5372
12/1/15 23:59,3.87061947,1405.46385,361.95,362.14,365.79,354.56
3/5/15 23:59,382.5099048,104237.3186,266.7,265.99,280.5,262.2
4/23/20 23:59,745.684108,5593960.675,7135.02,7132.58,7756.69,7118.61
11/15/17 23:59,280.463539,2030301.059,7048,7043.05,7350,7043.05
2/26/21 23:59,147.0018276,6801427.627,46271.38,46254,48476.62,45055.15
12/14/17 23:59,237.6534327,3891712.473,16559.78,16500.01,16748,16011.61
6/12/15 23:59,3.99794627,916.9533186,229.88,229.79,230.7,229
5/1/14 23:59,2.8545779,1315.183919,449,460.97,465.88,447.97
8/11/18 23:59,288.287222,1806362.895,6354.55,6112.1,6526.28,5995.75
4/23/18 23:59,74.09537331,661797.5354,8924.59,8924.99,9006.39,8794.67
8/24/18 23:59,104.3038677,699178.5628,6549.51,6549.26,6721.09,6445.32
1/12/19 23:59,138.4896439,500272.5646,3610,3610,3650.07,3557.09
11/12/15 23:59,801.0997921,271270.8896,336.55,336.55,341,322.12
11/25/20 23:59,557.3300807,10381589.88,19302.59,19291.29,19490,18470.91
1/11/21 23:59,1070.187466,37674343.86,34600,34597.02,35650,30261.13
4/19/17 23:59,81.48467643,98045.69952,1201.85,1201.71,1206,1190
12/27/20 23:59,277.9688952,7360032.72,27569.9,27540.27,27757.74,25770
4/26/14 23:59,1.56218539,718.174302,466.71,459,470.96,451.07
3/4/14 23:59,198.2702294,134000.0295,677.69,673,702.24,633.64
1/1/21 23:59,166.8829352,4903126.837,29359.34,29371.56,29700,28720
4/21/20 23:59,14.09668271,96537.06426,6820.75,6816.71,6950.98,6790.74
6/26/20 23:59,71.16899636,651767.0479,9143.33,9136.3,9226.93,9024.61
9/17/17 23:59,393.6092447,1442414.834,3551.61,3549,3772.52,3541
4/3/19 23:59,2420.893503,11933457.2,4963.62,4966.6,5345,4800.5
2/9/21 23:59,123.3445284,5742979.994,46467.78,46465.82,47560.04,45000
5/30/17 23:59,127.5296313,278916.2207,2311.86,2316.34,2315.38,2160
12/22/19 23:59,1017.16143,7614645.844,7168.13,7166.16,7530,7154.83
9/17/14 23:59,228.1188021,103153.7226,463.48,452.09,465.57,443.57
3/29/20 23:59,130.4671738,769896.1895,6145,6143.83,6167.7,5869
6/11/20 23:59,186.0312345,1725508.471,9769.8,9765.3,9791.26,9078.91
10/19/19 23:59,22.96109821,182410.6136,7958.31,7958.32,8096.76,7875
7/28/17 23:59,28.15324654,78388.73228,2822.3,2822.3,2825,2712
3/5/18 23:59,271.6618948,3122674.139,11505.18,11510.35,11688,11417.39
9/19/14 23:59,258.8595111,102434.3757,426.62,395.86,429,378.78
10/14/15 23:59,61.60654803,15552.39593,248.68,248.44,255.93,248.01
5/30/14 23:59,1,621,580.66,621,629.4,560.05
3/26/17 23:59,82.10515155,78351.60523,961.42,903.22,997,937.52
9/26/14 23:59,45.54771704,18457.92198,410,403.57,414.35,396.53
10/4/16 23:59,8.59981623,5220.930214,608.85,609.41,609.73,605.81
1/18/15 23:59,2.88146349,610.2991089,211.93,210.16,222,206.92
2/14/21 23:59,85.56351474,4181709.665,49012.27,49012.27,49714.66,48151.87
7/7/18 23:59,47.91963,324124.2602,6581.11,6583.04,6820,6510
1/26/18 23:59,32.10219233,357499.0219,10510.01,10513.19,11250,10402
7/16/19 23:59,77.12258629,728359.6756,10724.88,10725.39,10741.59,9366
12/3/20 23:59,14.04046469,273151.4108,19359.16,19349.43,19621,19198.35
9/20/17 23:59,190.6113953,736992.5387,3910,3911.56,4050,3859.99
5/16/17 23:59,193.0296714,329494.2406,1719.99,1720,1750,1686.4
6/30/15 23:59,61.07788466,16088.69646,262.1,262.11,267.72,258.75
11/22/16 23:59,53.73196016,40197.4784,738.91,738.91,750,734.34
3/17/19 23:59,46.07417719,182723.6091,3966,3964.99,3980,3950.76
10/23/15 23:59,19.97283108,5564.93162,278.3,277.4,279.55,273.46
6/1/15 23:59,82.6408204,18477.60376,227.55,227.29,227.75,220.65
5/29/17 23:59,217.6820879,496643.462,2243.81,2244.08,2350,2201
7/13/17 23:59,3.3009833,7723.923987,2396.59,2396.59,2403.99,2312.93
2/4/18 23:59,625.8363589,5168677.261,8799.9,8800.63,8859.01,7825
8/14/20 23:59,46.06784643,542472.7653,11780.17,11781.86,11862,11652.01
6/1/18 23:59,32.79784696,246572.4698,7493,7499.94,7542.85,7348.45
8/11/20 23:59,145.6213649,1658986.67,11725.02,11725,11755,11130
9/5/16 23:59,9.54027049,5767.816861,597.67,596.02,605,594.77
4/19/20 23:59,62.94978518,448986.5393,7153,7154.28,7209.99,7057.46
3/5/16 23:59,351.6139361,140343.4496,417.94,406.36,421,382
8/17/20 23:59,68.91673552,847758.753,11900.99,11897.28,12473,11785
1/17/15 23:59,253.1323258,50556.33885,197,197,201.96,195.5
12/23/15 23:59,234.4739499,103884.9158,442.14,442.14,445.52,437.62
9/20/18 23:59,93.65414361,608722.2446,6415.11,6415.11,6535.11,6333.63
7/10/20 23:59,173.9966676,1617719.32,9169.49,9169.34,9318.92,9155.59
2/20/17 23:59,1237.11975,1334835.669,1055.02,1055.59,1089.99,1053.09
9/8/19 23:59,5.66880828,58977.5803,10388.84,10388.95,10452.26,10322.65
11/8/16 23:59,19.69292304,13956.78813,705.22,702.99,712.92,704.03
6/3/15 23:59,101.622665,22858.05066,224.8,224.88,226.99,224.13
10/19/14 23:59,119.3401072,46340.74642,390.59,387.53,394.25,385
5/28/20 23:59,44.11947913,422160.1661,9252.83,9248.44,9625.01,9250.84
6/10/17 23:59,271.7858006,785355.6961,2883.97,2878.9,2912.98,2800
6/22/16 23:59,15.09455774,9108.279209,660,660,668.35,588.03
12/25/19 23:59,4.76174002,34244.30733,7208.89,7208.69,7260.82,7110.73
8/22/19 23:59,3.00435124,30436.58351,9943.41,9940.13,10238.29,9935
3/28/18 23:59,119.7283734,950530.826,8020.89,8018.94,8067.1,7831.15
9/9/19 23:59,55.53190943,573706.1682,10400.17,10400.2,10451.6,10167.62
7/27/18 23:59,49.76413989,406403.9905,7918.35,7920,8274.98,7798.48
6/27/16 23:59,81.63944227,53684.0457,645.06,645.06,658,608.64
9/18/19 23:59,12.80491624,130055.8249,10154.33,10161.82,10227.87,10080
2/17/17 23:59,57.80747287,61090.43065,1039.99,1023.99,1064.99,1038.41
1/27/15 23:59,89.98617545,23685.59687,254.2,254.2,267.72,253.36
3/24/19 23:59,57.6376183,228841.6127,3972.45,3972.21,3977.79,3942.04
9/14/17 23:59,2113.758872,6828583.292,3605,3605,3681.15,3210
4/17/18 23:59,17.2482963,136068.37,8113.93,8116.38,8149.66,7806.81
1/29/16 23:59,26.64426062,10070.92667,382.89,381.59,384.39,363.73
3/31/18 23:59,51.47649661,356475.2116,7109.52,7109.57,7231.73,6812.02
5/25/19 23:59,14.66622112,118454.8232,8099.03,8099.03,8128.9,7987
6/26/17 23:59,74.20984727,180012.2782,2512.12,2510,2529.28,2315.01
12/26/19 23:59,34.41854529,247462.4601,7181.73,7181.73,7432,7150
12/2/18 23:59,138.6750828,565576.2274,4068.07,4120.18,4184.47,4060
11/27/17 23:59,309.8807225,3001448.902,9595.64,9595.64,9710,9458
12/16/19 23:59,55.57879718,382575.8855,7084.47,7089.62,7147.91,6820
1/31/16 23:59,1325.057328,488854.5027,377.92,381.59,380.37,364.7
11/3/18 23:59,10.01854358,63428.98324,6326.58,6326.58,6345,6314.11
11/30/19 23:59,55.77962256,421230.192,7670.24,7675.42,7720.69,7452.08
7/18/14 23:59,193.2180184,122019.6214,626.3,632.6,632.96,618.46
8/1/19 23:59,180.041355,1873053.705,9976.01,9979,10499,9967.02
7/4/19 23:59,209.7993706,2335861.332,11743.15,11732.34,11938,11052.74
4/3/15 23:59,54.83886164,13929.55025,253.89,253.92,256.51,252.76
1/28/19 23:59,106.2370051,365241.0448,3411.62,3410.69,3442.01,3371.92
11/8/20 23:59,122.7395483,1902554.734,15141.54,15152.38,15664.9,15116.58
2/28/20 23:59,110.322268,964705.2016,8575.71,8567.79,8806.26,8421.49
6/21/19 23:59,76.98144929,785278.3503,9814.01,9807.46,10229.49,9684.66
12/20/15 23:59,88.81050299,39239.64819,458.85,464.67,458.85,433.83
10/29/18 23:59,23.0460997,144254.9977,6321.1,6321.35,6333.63,6208.37
9/28/16 23:59,45.75053063,27606.61181,601.68,603.06,607,600.66
12/8/17 23:59,94.83777901,1509048.184,14615.82,14614,15967.29,14250
3/20/16 23:59,53.13290464,21859.66328,407.58,414.59,412,404.1
2/13/19 23:59,199.370293,713167.8451,3573.01,3574.58,3586.53,3541
6/29/20 23:59,2.9976622,27543.51519,9070.71,9076.05,9240.36,9014.92
12/29/14 23:59,1123.32777,350414.1842,317.64,313.01,320.14,310.26
7/5/14 23:59,53.68023319,33848.60391,628.81,630,632.97,623.23
4/18/14 23:59,203.6305513,98518.08093,500.09,483.11,506.97,470
6/28/14 23:59,354.1845193,209620.8279,599.99,589.56,604.21,589.56
2/1/21 23:59,64.20264359,2152013.164,34233.22,34237.92,34459.99,33138.26
5/14/16 23:59,1.4307893,652.5716698,455.68,452.48,457.25,453.51
10/13/18 23:59,38.4048806,238060.3589,6200.34,6200.35,6210,6175.22
1/18/16 23:59,47.5604094,18298.76911,382.51,382.51,388.5,376.09
8/14/19 23:59,8.9687853,89850.35265,10515.91,10518.85,10646.44,9888.57
7/5/20 23:59,77.34533421,702396.3011,9041.41,9043.28,9100.72,8905
8/16/17 23:59,586.7898866,2555221.052,4092,4082,4379.78,4020
2/15/21 23:59,12.38340204,593696.1935,47988.88,47969.51,48825.7,47434.26
6/30/19 23:59,807.5129498,8713172.082,11539.61,11530.01,11598.23,10651.3
9/18/14 23:59,71.41476209,30402.80825,452.99,425,452.99,407.94
11/25/18 23:59,676.6305431,2681370.347,3772.08,3774.94,4120,3630.03
5/22/19 23:59,450.7364067,3459816.875,7831.21,7833.76,8049.22,7505.69
3/11/18 23:59,20.46770638,195090.3426,8918.48,8918.48,9768.37,8918.48
3/16/14 23:59,25.74678438,16346.14207,641.02,634.99,645,625.29
1/16/14 23:59,321.4465349,261278.1339,841.14,814.4,849,810.01
8/19/19 23:59,13.4204906,146482.2833,10784.35,10784.35,10940,10630
1/16/15 23:59,657.9103727,136470.5052,214.26,214.28,216.49,198.04
7/6/18 23:59,110.5171785,729371.2655,6526.53,6528.11,6636.15,6524.21
6/26/16 23:59,619.3003319,389565.7727,645.06,645.06,647,608.64
10/16/17 23:59,440.8553327,2547853.765,5734.21,5730,5807.11,5635
3/12/18 23:59,368.8730469,3375101.576,9782,9770,9858.75,8742.07
12/23/16 23:59,575.523442,525950.4258,905.2,905.2,920,876.11
11/22/20 23:59,168.611686,3117083.355,17750.82,17750.82,18700,17600
2/27/17 23:59,81.12322075,96822.62947,1171.1,1171.1,1197.99,1165.49
9/30/17 23:59,9.04585175,39145.54327,4277.61,4278.58,4349,4256.58
7/5/18 23:59,45.87558558,300236.3588,6626.28,6626.87,6672.9,6445.31
11/6/20 23:59,10.86294585,169554.1636,15518.37,15526.12,15727.16,15196.01
11/5/16 23:59,14.9017276,10483.53585,703.13,703.14,707.67,687.5
4/10/18 23:59,50.31435896,343566.9393,6739.97,6742.29,6900,6721.02
12/4/14 23:59,256.7717286,94526.04085,376.61,369.16,378.99,360
4/15/14 23:59,1155.406243,604617.8274,459.99,521,528.75,453.16
7/22/19 23:59,62.49816858,645371.2467,10560.7,10562.22,10578.58,10052.25
3/25/15 23:59,178.61325,44106.21915,245.81,245.96,250,243.4
4/2/17 23:59,249.7873915,269507.8566,1078.98,1078.18,1100,1067
6/10/15 23:59,5.17657245,1179.370724,229.65,229.56,229.71,226.83
3/4/18 23:59,151.173662,1737775.035,11166,11163.39,11511,11068.96
10/18/18 23:59,142.2488168,909675.188,6434.49,6430.01,6447.55,6350
9/30/16 23:59,37.9296139,23050.61039,604.17,604.94,608.39,603.43
4/4/17 23:59,59.65138541,68061.43448,1145.57,1144.45,1150.52,1118.85
2/18/21 23:59,27.26063186,1407489.189,51280.83,51279.37,52289.81,50869.61
9/17/19 23:59,146.8077178,1497030.229,10173.89,10165.15,10280.53,10150.4
5/23/17 23:59,262.5890194,593911.0831,2198.29,2198.29,2275,2180
4/1/18 23:59,115.0228292,782789.8937,6703.16,6695.19,6990.8,6427.16
5/31/17 23:59,182.5974245,419962.4693,2256.93,2251.85,2334,2206.72
6/18/18 23:59,9.19332258,61656.97123,6428.02,6433.13,6793,6411.12
12/8/14 23:59,2046.92748,739715.7163,376.03,361.3,377.26,359.01
11/12/19 23:59,52.65116093,462837.8421,8739.81,8739.87,8872.47,8549
7/12/19 23:59,33.34329802,393822.8265,11688.94,11693.19,11942.39,11450
2/3/16 23:59,13.47092787,4961.823658,371.74,371.07,372.6,365
10/17/16 23:59,8.59433179,5467.906484,635,635,637,633.21
12/4/16 23:59,22.94323328,17482.7334,759.43,760.04,762,755.23
1/18/20 23:59,633.6411099,5679540.27,8852.31,8856.87,9000.1,8830.47
8/22/17 23:59,76.64867781,312964.0637,3894.49,3898.24,4139.31,3868.05
2/5/20 23:59,111.5659392,1071966.98,9393,9393,9775,9380.25
6/28/16 23:59,15.50199129,10004.87246,649.38,649.4,651.3,635.5
1/19/20 23:59,62.4425652,543046.7626,8655.67,8658.87,8754.37,8469.67
9/22/16 23:59,108.8358748,64779.2626,596.08,596.08,596.42,593.07
12/25/20 23:59,329.3483101,8131219.38,24577.24,24576.68,24777,23801.21
10/16/16 23:59,3.78693431,2418.947431,634.98,639.03,642,633
6/4/18 23:59,122.9836527,920392.8226,7523.89,7523.92,7543.27,7449.68
8/2/15 23:59,78.18308181,22043.23076,278.24,279.82,282.9,276.57
3/5/21 23:59,30.22876623,1475617.082,47345.51,47349.61,49471.24,46900
6/16/15 23:59,859.3865282,214702.543,234.12,240.25,252.05,233.4
5/16/18 23:59,198.4117731,1653350.603,8403.9,8403.69,8404.74,8145.1
2/25/16 23:59,0.10316841,43.69285332,422.78,423.52,426.75,409.07
10/29/19 23:59,121.9481646,1150321.513,9425.13,9432,9514.96,9051.48
8/22/14 23:59,117.3092613,60340.51801,519.29,514.65,528,500.01
12/19/14 23:59,154.3540297,49112.07803,312.65,318.33,320,307.11
7/19/18 23:59,250.5986723,1870603.408,7403.2,7401.99,7570.9,7348.27
1/2/20 23:59,14.76802327,102642.3101,7129.42,7129.2,7142.31,6900
10/5/16 23:59,149.2013924,90768.95966,608.85,609.41,612,605.76
5/4/19 23:59,103.4719021,596975.7256,5721.8,5721.8,5846.13,5510
12/16/17 23:59,247.885998,4772770.204,17989.8,17989.86,19377,17905.32
8/27/15 23:59,331.8090198,74427.10611,225.89,225.72,228.89,223.74
3/25/19 23:59,25.68554025,100419.0146,3970.51,3971.1,3971.12,3850.45
12/21/19 23:59,11.17476752,79790.7373,7155.17,7155.17,7182.14,7121.1
7/11/19 23:59,92.75940871,1049267.402,11565.35,11565.35,11873.52,10966.81
8/1/17 23:59,188.527882,513282.2162,2752.97,2753.79,2779.53,2649.11
12/10/19 23:59,0.46460335,3353.961072,7347.14,7348.47,7354.9,7150.23
11/24/19 23:59,279.8645156,1933028.827,7199.72,7199.71,7219.2,6861.96
4/12/19 23:59,49.01568977,248941.1338,5082.36,5079.28,5122.48,5027.7
12/29/20 23:59,251.6492165,6856220.583,26662.6,26662.6,27395,26205
12/6/17 23:59,363.8575729,4931362.371,12669.56,12653.94,13700,12400
8/30/15 23:59,21.07717207,4816.514073,228.71,231.22,230.57,225.04
8/30/19 23:59,46.66474957,446840.9315,9584.68,9584.69,9700,9446.79
2/25/18 23:59,168.9395907,1618952.265,9633.01,9633.01,9712.33,9260
5/6/15 23:59,1.79210673,409.3715719,233.74,233.74,235.89,227.01
10/15/16 23:59,8.62825775,5487.034064,634.98,639.98,642,633
1/3/14 23:59,22.08090263,17831.05554,784.19,809.4,818.99,767.62
7/10/17 23:59,1784.593849,4095735.575,2499.69,2497,2499.7,2261.85
8/19/14 23:59,234.1930161,114730.1585,474.74,491.98,493.98,453.01
8/5/20 23:59,122.6755761,1441340.733,11400.94,11404.28,11795.86,11397.27
2/19/20 23:59,860.6470891,8308984.23,10158.17,10160.29,10300,9312
10/23/17 23:59,289.7928819,1698697.536,5887.22,5885.01,6000,5617.75
11/21/19 23:59,9.91206808,75450.01393,7870.2,7866.15,7894.86,7394.09
5/17/20 23:59,156.5442985,1515534.859,9518.49,9510.28,9894.88,9518.49
9/28/20 23:59,49.81700488,532700.8276,10876.98,10877.04,10950,10628.52
